--- Sheet: Cover & Instructions ---
RBIO-TC-00103,RBIO-US-001,Edge - Missing Mandatory Fields / Invalid Transition / Boundary Value,"Complaint in valid starting state. One or more mandatory fields left blank or invalid value entered (e.g., compensation > cap, empty reason for transfer, future meeting date in past).","1. Open complaint.
2. Fill all fields except one mandatory or enter boundary-invalid value.
3. Attempt Save & Proceed.
4. Observe inline validation and final error handling.
5. Correct the field and re-submit to confirm recovery.",For compensation stories: value = 3000001 or 300001 for harassment. For dates: past date for meeting. For text: 513+ chars in custom closure text.,"Clear red highlighting on missing/invalid fields. Specific error message (e.g., 'Compensation cannot exceed ₹30 Lakh consequential loss', 'Reason for Transfer is mandatory'). Action blocked until fixed. After correction, action succeeds.",Edge
RBIO-TC-00104,RBIO-US-001,Edge - Large Data / Concurrent Users / Performance Boundary,System under load (400+ concurrent RBIO users). Complaint has 50+ attachments or very long history (reopened multiple times).,"1. Simulate load or use large test complaint.
2. Perform the action (search, edit, status change, report export).
3. Measure response time and verify no timeout or data corruption.","Complaint with 60 attachments (5MB each, mixed formats). 3-year history with 20 reopens. 500 concurrent test users.",Page loads / action completes in <3s (95th %ile). No data loss or UI freeze. Report exports successfully within acceptable time. Error rate remains <1%.,Performance
RBIO-TC-00201,RBIO-US-002,"Happy Path - As any RBIO role, I want a color-coded complaint list on the...","User logged in with correct role via Kavach. Test complaint exists in appropriate status. All master data (entities, users, thresholds) loaded.","1. Navigate to relevant view (Assigned to Me / All Complaints).
2. Open complaint detail.
3. Perform the primary action described in the story (e.g., select status, fill mandatory fields, choose assignment mode).
4. Save & Proceed / Submit.
5. Verify next status, notifications, history entry, and any auto-actions (letter, assignment, color change).",Valid complaint in correct starting status for the role/action. Active users available for assignment. Email/SMS configured for test complainant/RE.,Action succeeds. Correct next status applied. Full audit history created with user ID + timestamp. Notifications triggered to relevant parties. Color coding / SLA timer updated if applicable. No validation errors.,Positive
RBIO-TC-00202,RBIO-US-002,Negative - Unauthorized Role attempts action,"User logged in with a role that should NOT have permission (e.g., Reviewer trying Ombudsman-only action, DO trying to close appealable clause).","1. Login as unauthorized role.
2. Navigate to complaint that would allow the action for higher role.
3. Attempt to perform the restricted action (button hidden/disabled or validation on submit).
4. Observe error / UI behavior.",Complaint in status where higher-role action is possible. Test user has lower role but same office/territory.,Action is blocked (button not visible or clear 'Insufficient permission' / 'This action requires Ombudsman authority' message). No status change occurs. Attempt logged in audit trail. No data leakage.,Negative
RBIO-TC-00203,RBIO-US-002,Edge - Missing Mandatory Fields / Invalid Transition / Boundary Value,"Complaint in valid starting state. One or more mandatory fields left blank or invalid value entered (e.g., compensation > cap, empty reason for transfer, future meeting date in past).","1. Open complaint.
2. Fill all fields except one mandatory or enter boundary-invalid value.
3. Attempt Save & Proceed.
4. Observe inline validation and final error handling.
5. Correct the field and re-submit to confirm recovery.",For compensation stories: value = 3000001 or 300001 for harassment. For dates: past date for meeting. For text: 513+ chars in custom closure text.,"Clear red highlighting on missing/invalid fields. Specific error message (e.g., 'Compensation cannot exceed ₹30 Lakh consequential loss', 'Reason for Transfer is mandatory'). Action blocked until fixed. After correction, action succeeds.",Edge
RBIO-TC-00204,RBIO-US-002,Edge - Large Data / Concurrent Users / Performance Boundary,System under load (400+ concurrent RBIO users). Complaint has 50+ attachments or very long history (reopened multiple times).,"1. Simulate load or use large test complaint.
2. Perform the action (search, edit, status change, report export).
3. Measure response time and verify no timeout or data corruption.","Complaint with 60 attachments (5MB each, mixed formats). 3-year history with 20 reopens. 500 concurrent test users.",Page loads / action completes in <3s (95th %ile). No data loss or UI freeze. Report exports successfully within acceptable time. Error rate remains <1%.,Performance
RBIO-TC-00301,RBIO-US-003,"Happy Path - As an authorized RBIO user, I want to use Advanced Search wi...","User logged in with correct role via Kavach. Test complaint exists in appropriate status. All master data (entities, users, thresholds) loaded.","1. Navigate to relevant view (Assigned to Me / All Complaints).
2. Open complaint detail.
3. Perform the primary action described in the story (e.g., select status, fill mandatory fields, choose assignment mode).
4. Save & Proceed / Submit.
5. Verify next status, notifications, history entry, and any auto-actions (letter, assignment, color change).",Valid complaint in correct starting status for the role/action. Active users available for assignment. Email/SMS configured for test complainant/RE.,Action succeeds. Correct next status applied. Full audit history created with user ID + timestamp. Notifications triggered to relevant parties. Color coding / SLA timer updated if applicable. No validation errors.,Positive
RBIO-TC-00302,RBIO-US-003,Negative - Unauthorized Role attempts action,"User logged in with a role that should NOT have permission (e.g., Reviewer trying Ombudsman-only action, DO trying to close appealable clause).","1. Login as unauthorized role.
2. Navigate to complaint that would allow the action for higher role.
3. Attempt to perform the restricted action (button hidden/disabled or validation on submit).
4. Observe error / UI behavior.",Complaint in status where higher-role action is possible. Test user has lower role but same office/territory.,Action is blocked (button not visible or clear 'Insufficient permission' / 'This action requires Ombudsman authority' message). No status change occurs. Attempt logged in audit trail. No data leakage.,Negative
RBIO-TC-00303,RBIO-US-003,Edge - Missing Mandatory Fields / Invalid Transition / Boundary Value,"Complaint in valid starting state. One or more mandatory fields left blank or invalid value entered (e.g., compensation > cap, empty reason for transfer, future meeting date in past).","1. Open complaint.
2. Fill all fields except one mandatory or enter boundary-invalid value.
3. Attempt Save & Proceed.
4. Observe inline validation and final error handling.
5. Correct the field and re-submit to confirm recovery.",For compensation stories: value = 3000001 or 300001 for harassment. For dates: past date for meeting. For text: 513+ chars in custom closure text.,"Clear red highlighting on missing/invalid fields. Specific error message (e.g., 'Compensation cannot exceed ₹30 Lakh consequential loss', 'Reason for Transfer is mandatory'). Action blocked until fixed. After correction, action succeeds.",Edge
RBIO-TC-00304,RBIO-US-003,Edge - No Complainant Email / 7-day Link Expiry / Digital Signature Failure,Complainant record has no email (only mobile/postal). Or document upload link sent 8 days ago. Or digital signature certificate expired/invalid.,"1. Attempt closure on complaint with no email.
2. Verify pop-up forces 'Generate Letter' + manual upload + mandatory 'Date of Sending' entry.
3. For link expiry: try to use expired link (should show 'Link expired' and flag = No).
4. For signature: simulate invalid cert on closure submit.",Complaint with empty email field. Expired 7-day link. Invalid/expired digital signature cert for closing authority.,Cannot close without date of sending when email missing. Link expiry shows clear message; flag updated to 'No'. Signature failure blocks closure with actionable error. All attempts audited.,Edge
RBIO-TC-00401,RBIO-US-004,"Happy Path - As any RBIO user, I want real-time in-app bell notifications...","User logged in with correct role via Kavach. Test complaint exists in appropriate status. All master data (entities, users, thresholds) loaded.","1. Navigate to relevant view (Assigned to Me / All Complaints).
2. Open complaint detail.
3. Perform the primary action described in the story (e.g., select status, fill mandatory fields, choose assignment mode).
4. Save & Proceed / Submit.
5. Verify next status, notifications, history entry, and any auto-actions (letter, assignment, color change).",Valid complaint in correct starting status for the role/action. Active users available for assignment. Email/SMS configured for test complainant/RE.,Action succeeds. Correct next status applied. Full audit history created with user ID + timestamp. Notifications triggered to relevant parties. Color coding / SLA timer updated if applicable. No validation errors.,Positive
RBIO-TC-00402,RBIO-US-004,Negative - Unauthorized Role attempts action,"User logged in with a role that should NOT have permission (e.g., Reviewer trying Ombudsman-only action, DO trying to close appealable clause).","1. Login as unauthorized role.
2. Navigate to complaint that would allow the action for higher role.
3. Attempt to perform the restricted action (button hidden/disabled or validation on submit).
4. Observe error / UI behavior.",Complaint in status where higher-role action is possible. Test user has lower role but same office/territory.,Action is blocked (button not visible or clear 'Insufficient permission' / 'This action requires Ombudsman authority' message). No status change occurs. Attempt logged in audit trail. No data leakage.,Negative
